ID,Prob1
37530, 0.83
37531, 0.34
37532, 0.05
37533, 0.44
37534, 0.43
37535, 0.35
37536, 0.60
37537, 0.03
37538, 0.49
37539, 0.23
37540, 0.42
37541, 0.56
37542, 0.14
37543, 0.02
37544, 0.35
37545, 0.32
37546, 0.28
37547, 0.24
37548, 0.38
37549, 0.24
37550, 0.37
37551, 0.25
37552, 0.31
37553, 0.32
37554, 0.16
37555, 0.06
37556, 0.00
37557, 0.04
37558, 0.10
37559, 0.40
37560, 0.46
37561, 0.35
37562, 0.12
37563, 0.59
37564, 0.40
37565, 0.51
37566, 0.65
37567, 0.46
37568, 0.21
37569, 0.27
37570, 0.24
37571, 0.21
37572, 0.00
37573, 0.10
37574, 0.21
37575, 0.50
37576, 0.78
37577, 0.22
37578, 0.09
37579, 0.08
37580, 0.16
37581, 0.04
37582, 0.09
37583, 0.19
37584, 0.58
37585, 0.45
37586, 0.51
37587, 0.09
37588, 0.38
37589, 0.78
37590, 0.16
37591, 0.00
37592, 0.55
37593, 0.40
37594, 0.29
37595, 0.14
37596, 0.06
37597, 0.03
37598, 0.10
37599, 0.80
37600, 0.16
37601, 0.47
37602, 0.43
37603, 0.61
37604, 0.54
37605, 0.60
37606, 0.76
37607, 0.54
37608, 0.16
37609, 0.10
37610, 0.57
37611, 0.87
37612, 0.45
37613, 0.28
37614, 0.32
37615, 0.98
37616, 0.29
37617, 0.01
37618, 0.33
37619, 0.58
37620, 0.01
37621, 0.20
37622, 0.86
37623, 0.87
37624, 0.33
37625, 0.54
37626, 0.05
37627, 0.08
37628, 0.10
37629, 0.36
37630, 0.61
37631, 0.45
37632, 0.43
37633, 0.09
37634, 0.35
37635, 0.92
37636, 0.04
37637, 0.54
37638, 0.41
37639, 0.39
37640, 0.50
37641, 0.23
37642, 0.98
37643, 0.18
37644, 0.26
37645, 0.98
37646, 0.00
37647, 0.62
37648, 0.09
37649, 0.07
37650, 0.24
37651, 0.25
37652, 0.43
37653, 0.46
37654, 0.53
37655, 0.80
37656, 0.35
37657, 0.00
37658, 0.36
37659, 0.15
37660, 0.22
37661, 0.27
37662, 0.18
37663, 0.33
37664, 0.24
37665, 0.42
37666, 0.77
37667, 0.20
37668, 0.01
37669, 0.23
37670, 0.73
37671, 0.24
37672, 0.27
37673, 0.25
37674, 0.31
37675, 0.66
37676, 0.12
37677, 0.79
37678, 0.02
37679, 0.40
37680, 0.53
37681, 0.07
37682, 0.31
37683, 0.62
37684, 0.44
37685, 0.25
37686, 0.36
37687, 0.14
37688, 0.35
37689, 0.08
37690, 0.12
37691, 0.33
37692, 0.21
37693, 0.39
37694, 0.55
37695, 0.35
37696, 0.07
37697, 0.33
37698, 0.07
37699, 0.26
37700, 0.58
37701, 0.83
37702, 0.99
37703, 0.41
37704, 0.29
37705, 0.51
37706, 0.42
37707, 0.56
37708, 0.34
37709, 0.95
37710, 0.13
37711, 0.27
37712, 0.00
37713, 0.06
37714, 0.51
37715, 0.59
37716, 0.05
37717, 0.04
37718, 0.62
37719, 0.57
37720, 0.51
37721, 0.65
37722, 0.63
37723, 0.74
37724, 0.39
37725, 0.63
37726, 0.15
37727, 0.19
37728, 0.02
37729, 0.74
37730, 0.87
37731, 0.14
37732, 0.25
37733, 0.11
37734, 0.49
37735, 0.17
37736, 0.18
37737, 0.35
37738, 0.72
37739, 0.63
37740, 0.26
37741, 0.74
37742, 0.06
37743, 0.78
37744, 0.13
37745, 0.32
37746, 0.50
37747, 0.14
37748, 0.02
37749, 0.45
37750, 0.72
37751, 0.34
37752, 0.33
37753, 0.54
37754, 0.37
37755, 0.11
37756, 0.76
37757, 0.03
37758, 0.26
37759, 0.30
37760, 0.07
37761, 0.10
37762, 0.79
37763, 0.03
37764, 0.29
37765, 0.13
37766, 0.15
37767, 0.10
37768, 0.82
37769, 0.47
37770, 0.30
37771, 0.25
37772, 0.46
37773, 0.43
37774, 0.26
37775, 0.02
37776, 0.51
37777, 0.28
37778, 0.29
37779, 0.27
37780, 0.22
37781, 0.12
37782, 0.41
37783, 0.06
37784, 0.08
37785, 0.18
37786, 0.83
37787, 0.00
37788, 0.00
37789, 0.15
37790, 0.55
37791, 0.75
37792, 0.15
37793, 0.40
37794, 0.26
37795, 0.24
37796, 0.41
37797, 0.82
37798, 0.13
37799, 0.42
37800, 0.91
37801, 0.71
37802, 0.35
37803, 0.43
37804, 0.24
37805, 0.47
37806, 0.38
37807, 0.37
37808, 0.82
37809, 0.19
37810, 0.14
37811, 0.09
37812, 0.13
37813, 0.53
37814, 0.41
37815, 0.45
37816, 0.84
37817, 0.44
37818, 0.24
37819, 0.02
37820, 0.38
37821, 0.44
37822, 0.60
37823, 0.20
37824, 0.13
37825, 0.61
37826, 0.55
37827, 0.74
37828, 0.26
37829, 0.23
37830, 0.50
37831, 0.23
37832, 0.27
37833, 0.37
37834, 0.10
37835, 0.47
37836, 0.12
37837, 0.12
37838, 0.04
37839, 0.80
37840, 0.56
37841, 0.41
37842, 0.09
37843, 0.09
37844, 0.27
37845, 0.23
37846, 0.56
37847, 0.19
37848, 0.75
37849, 0.25
37850, 0.53
37851, 0.21
37852, 0.78
37853, 0.04
37854, 0.19
37855, 0.30
37856, 0.47
37857, 0.71
37858, 0.63
37859, 0.68
37860, 0.24
37861, 0.03
37862, 0.06
37863, 0.61
37864, 0.13
37865, 0.76
37866, 0.10
37867, 0.06
37868, 0.55
37869, 0.01
37870, 0.38
37871, 0.25
37872, 0.41
37873, 0.09
37874, 0.61
37875, 0.04
37876, 0.69
37877, 0.62
37878, 0.07
37879, 0.45
37880, 0.17
37881, 0.38
37882, 0.16
37883, 0.20
37884, 0.23
37885, 0.94
37886, 0.13
37887, 0.57
37888, 0.32
37889, 1.00
37890, 0.06
37891, 0.28
37892, 0.15
37893, 0.14
37894, 0.30
37895, 0.33
37896, 0.02
37897, 0.10
37898, 0.28
37899, 0.08
37900, 0.68
37901, 0.47
37902, 0.18
37903, 0.60
37904, 0.22
37905, 0.28
37906, 0.39
37907, 0.37
37908, 0.03
37909, 0.18
37910, 0.37
37911, 0.52
37912, 0.33
37913, 0.34
37914, 0.06
37915, 0.43
37916, 0.28
37917, 0.18
37918, 0.25
37919, 0.03
37920, 0.07
37921, 0.30
37922, 0.39
37923, 0.37
37924, 0.21
37925, 0.63
37926, 0.35
37927, 0.20
37928, 0.34
37929, 0.76
37930, 0.11
37931, 0.12
37932, 0.39
37933, 0.65
37934, 0.08
37935, 0.17
37936, 0.15
37937, 0.11
37938, 0.75
37939, 0.15
37940, 0.44
37941, 0.15
37942, 0.83
37943, 0.63
37944, 0.57
37945, 0.31
37946, 0.04
37947, 0.50
37948, 0.66
37949, 0.39
37950, 0.32
37951, 0.49
37952, 0.39
37953, 0.74
37954, 0.70
37955, 0.61
37956, 0.35
37957, 0.36
37958, 0.62
37959, 0.48
37960, 0.42
37961, 0.49
37962, 0.85
37963, 0.23
37964, 0.01
37965, 0.73
37966, 0.48
37967, 0.11
37968, 0.29
37969, 0.04
37970, 0.17
37971, 0.39
37972, 0.25
37973, 0.30
37974, 0.70
37975, 0.36
37976, 0.15
37977, 0.97
37978, 0.22
37979, 0.13
37980, 0.21
37981, 0.40
37982, 0.79
37983, 0.46
37984, 0.10
37985, 0.10
37986, 0.38
37987, 0.10
37988, 0.19
37989, 0.03
37990, 0.29
37991, 0.10
37992, 0.23
37993, 0.58
37994, 0.19
37995, 0.40
37996, 0.23
37997, 0.45
37998, 0.10
37999, 0.16
38000, 0.15
38001, 0.39
38002, 0.32
38003, 0.23
38004, 0.54
38005, 0.64
38006, 0.17
38007, 0.88
38008, 0.40
38009, 0.14
38010, 0.82
38011, 0.15
38012, 0.36
38013, 0.05
38014, 0.57
38015, 0.79
38016, 0.11
38017, 0.70
38018, 0.46
38019, 0.05
38020, 0.30
38021, 0.10
38022, 0.08
38023, 0.71
38024, 0.39
38025, 0.25
38026, 0.05
38027, 0.01
38028, 0.04
38029, 0.52
38030, 0.48
38031, 0.56
38032, 0.66
38033, 0.07
38034, 0.27
38035, 0.08
38036, 0.44
38037, 0.13
38038, 0.30
38039, 0.06
38040, 0.34
38041, 0.20
38042, 0.29
38043, 0.26
38044, 0.04
38045, 0.36
38046, 0.43
38047, 0.54
38048, 0.28
38049, 0.54
38050, 0.12
38051, 0.34
38052, 0.08
38053, 0.15
38054, 0.20
38055, 0.33
38056, 0.74
38057, 0.46
38058, 0.24
38059, 0.08
38060, 0.75
38061, 0.37
38062, 0.29
38063, 0.10
38064, 0.52
38065, 0.23
38066, 0.34
38067, 0.35
38068, 0.53
38069, 0.15
38070, 0.14
38071, 0.34
38072, 0.34
38073, 0.46
38074, 0.17
38075, 0.10
38076, 0.06
38077, 0.02
38078, 0.51
38079, 0.30
38080, 0.11
38081, 0.48
38082, 0.42
38083, 0.22
38084, 0.30
38085, 0.89
38086, 0.41
38087, 0.50
38088, 0.28
38089, 0.08
38090, 0.02
38091, 0.07
38092, 0.25
38093, 0.06
38094, 0.53
38095, 0.26
38096, 0.06
38097, 0.08
38098, 0.25
38099, 0.01
38100, 0.33
38101, 0.02
38102, 0.10
38103, 0.02
38104, 0.20
38105, 0.35
38106, 0.37
38107, 0.32
38108, 0.47
38109, 0.08
38110, 0.01
38111, 0.14
38112, 0.38
38113, 0.34
38114, 0.22
38115, 0.07
38116, 0.45
38117, 0.55
38118, 0.18
38119, 0.33
38120, 0.15
38121, 0.00
38122, 0.06
38123, 0.52
38124, 0.26
38125, 0.57
38126, 0.37
38127, 0.30
38128, 0.58
38129, 0.01
38130, 0.26
38131, 0.19
38132, 0.37
38133, 0.23
38134, 0.43
38135, 0.34
38136, 0.11
38137, 0.15
38138, 0.48
38139, 0.84
38140, 0.52
38141, 0.38
38142, 0.29
38143, 0.54
38144, 0.06
38145, 0.24
38146, 0.25
38147, 0.04
38148, 0.25
38149, 0.30
38150, 0.30
38151, 0.27
38152, 0.77
38153, 0.34
38154, 0.11
38155, 0.62
38156, 0.63
38157, 0.40
38158, 0.37
38159, 0.41
38160, 0.33
38161, 0.35
38162, 0.53
38163, 0.03
38164, 0.16
38165, 0.13
38166, 0.21
38167, 0.47
38168, 0.20
38169, 0.64
38170, 0.08
38171, 0.06
38172, 0.70
38173, 0.08
38174, 0.94
38175, 0.05
38176, 0.51
38177, 0.12
38178, 0.30
38179, 0.33
38180, 0.18
38181, 0.67
38182, 0.20
38183, 0.34
38184, 0.02
38185, 0.03
38186, 0.40
38187, 0.08
38188, 0.10
38189, 0.34
38190, 0.72
38191, 0.29
38192, 0.27
38193, 0.04
38194, 0.61
38195, 0.48
38196, 0.33
38197, 0.01
38198, 0.90
38199, 0.32
38200, 0.65
38201, 0.94
38202, 0.29
38203, 0.31
38204, 0.29
38205, 0.20
38206, 1.00
38207, 0.11
38208, 0.35
38209, 0.33
38210, 0.44
38211, 0.15
38212, 0.12
38213, 0.19
38214, 0.63
38215, 0.26
38216, 0.40
38217, 0.36
38218, 0.45
38219, 0.30
38220, 0.48
38221, 0.23
38222, 0.80
38223, 0.12
38224, 0.28
38225, 0.03
38226, 0.47
38227, 0.23
38228, 0.25
38229, 0.58
38230, 0.55
38231, 0.07
38232, 0.50
38233, 0.22
38234, 0.26
38235, 0.30
38236, 0.04
38237, 0.12
38238, 0.30
38239, 0.03
38240, 0.81
38241, 0.14
38242, 0.06
38243, 0.63
38244, 0.56
38245, 0.62
38246, 0.00
38247, 0.57
38248, 0.17
38249, 0.62
38250, 0.35
38251, 0.67
38252, 0.40
38253, 0.20
38254, 0.18
38255, 0.22
38256, 0.02
38257, 0.06
38258, 0.52
38259, 0.33
38260, 0.81
38261, 0.89
38262, 0.38
38263, 0.16
38264, 0.30
38265, 0.36
38266, 0.35
38267, 0.23
38268, 0.18
38269, 0.94
38270, 0.20
38271, 0.84
38272, 0.18
38273, 0.66
38274, 0.42
38275, 0.38
38276, 0.27
38277, 0.59
38278, 0.23
38279, 0.09
38280, 0.43
38281, 0.43
38282, 0.66
38283, 0.51
38284, 0.15
38285, 0.51
38286, 0.36
38287, 0.22
38288, 0.22
38289, 0.51
38290, 0.12
38291, 0.21
38292, 0.34
38293, 0.63
38294, 0.21
38295, 0.50
38296, 0.20
38297, 0.06
38298, 0.37
38299, 0.05
38300, 0.50
38301, 0.33
38302, 0.46
38303, 0.53
38304, 0.41
38305, 0.28
38306, 0.51
38307, 0.21
38308, 0.52
38309, 0.47
38310, 0.31
38311, 0.14
38312, 0.60
38313, 0.24
38314, 0.09
38315, 0.04
38316, 0.46
38317, 0.03
38318, 0.39
38319, 0.28
38320, 0.23
38321, 0.42
38322, 0.53
38323, 0.34
38324, 0.06
38325, 0.22
38326, 0.37
38327, 0.36
38328, 0.53
38329, 0.20
38330, 0.38
38331, 0.48
38332, 0.40
38333, 0.47
38334, 0.14
38335, 0.60
38336, 0.13
38337, 0.11
38338, 0.10
38339, 0.82
38340, 0.03
38341, 0.86
38342, 0.25
38343, 0.22
38344, 0.23
38345, 0.32
38346, 0.14
38347, 0.88
38348, 0.13
38349, 0.08
38350, 0.19
38351, 0.32
38352, 0.84
38353, 0.35
38354, 0.60
38355, 0.12
38356, 0.16
38357, 0.21
38358, 0.24
38359, 0.46
38360, 0.60
38361, 0.50
38362, 0.14
38363, 0.47
38364, 0.18
38365, 0.18
38366, 0.26
38367, 0.63
38368, 0.67
38369, 0.48
38370, 0.33
38371, 0.00
38372, 0.87
38373, 0.25
38374, 0.05
38375, 0.14
38376, 0.88
38377, 0.01
38378, 0.20
38379, 0.08
38380, 0.42
38381, 0.17
38382, 0.10
38383, 0.58
38384, 0.37
38385, 0.31
38386, 0.32
38387, 0.19
38388, 0.20
38389, 0.21
38390, 0.32
38391, 0.12
38392, 0.81
38393, 0.34
38394, 0.50
38395, 0.27
38396, 0.36
38397, 0.21
38398, 0.36
38399, 0.87
38400, 0.68
38401, 0.37
38402, 0.28
38403, 0.39
38404, 0.22
38405, 0.63
38406, 0.57
38407, 0.67
38408, 0.71
38409, 0.12
38410, 0.12
38411, 0.18
38412, 0.50
38413, 0.03
38414, 0.56
38415, 0.12
38416, 0.44
38417, 0.14
38418, 0.04
38419, 0.09
38420, 0.32
38421, 0.33
38422, 0.74
38423, 0.41
38424, 0.16
38425, 0.07
38426, 0.75
38427, 0.15
38428, 0.24
38429, 0.18
38430, 0.32
38431, 0.17
38432, 0.18
38433, 0.38
38434, 0.75
38435, 0.21
38436, 0.13
38437, 0.02
38438, 0.21
38439, 0.13
38440, 0.61
38441, 0.51
38442, 0.06
38443, 0.03
38444, 0.38
38445, 0.21
38446, 0.64
38447, 0.64
38448, 0.02
38449, 0.00
38450, 0.02
38451, 0.48
38452, 0.61
38453, 0.06
38454, 0.05
38455, 0.02
38456, 0.05
38457, 0.22
38458, 0.56
38459, 0.11
38460, 0.54
38461, 0.55
38462, 0.30
38463, 0.17
38464, 0.41
38465, 0.32
38466, 0.15
38467, 0.17
38468, 0.43
38469, 0.06
38470, 0.47
38471, 0.21
38472, 0.06
38473, 0.80
38474, 0.43
38475, 0.05
38476, 0.40
38477, 0.13
38478, 0.71
38479, 0.60
38480, 0.24
38481, 0.22
38482, 0.48
38483, 0.39
38484, 0.67
38485, 0.20
38486, 0.27
38487, 0.80
38488, 0.86
38489, 0.49
38490, 0.00
38491, 0.26
38492, 0.59
38493, 0.21
38494, 0.35
38495, 0.05
38496, 0.31
38497, 0.09
38498, 0.87
38499, 0.83
38500, 0.61
38501, 0.09
38502, 0.02
38503, 0.05
38504, 0.73
38505, 0.19
38506, 0.51
38507, 0.50
38508, 0.55
38509, 0.74
38510, 0.30
38511, 0.57
38512, 0.31
38513, 0.23
38514, 0.93
38515, 0.00
38516, 0.33
38517, 0.29
38518, 0.17
38519, 0.69
38520, 0.04
38521, 0.25
38522, 0.28
38523, 0.69
38524, 0.11
38525, 0.70
38526, 0.36
38527, 0.52
38528, 0.52
38529, 0.46
38530, 0.93
38531, 0.05
38532, 0.44
38533, 0.89
38534, 0.67
38535, 0.05
38536, 0.91
38537, 0.95
38538, 0.15
38539, 0.37
38540, 0.01
38541, 0.06
38542, 0.85
38543, 0.15
38544, 0.07
38545, 0.04
38546, 0.14
38547, 0.35
38548, 0.16
38549, 0.06
38550, 0.24
38551, 0.13
38552, 0.22
38553, 0.27
38554, 0.54
38555, 0.33
38556, 0.13
38557, 0.52
38558, 0.07
38559, 0.23
38560, 0.29
38561, 0.32
38562, 0.29
38563, 0.09
38564, 0.05
38565, 0.51
38566, 0.79
38567, 0.39
38568, 0.01
38569, 0.04
38570, 0.10
38571, 0.33
38572, 0.80
38573, 0.27
38574, 0.46
38575, 0.28
38576, 0.03
38577, 0.16
38578, 0.54
38579, 0.13
38580, 0.05
38581, 0.05
38582, 0.98
38583, 0.09
38584, 0.70
38585, 0.51
38586, 0.06
38587, 0.18
38588, 0.07
38589, 0.21
38590, 0.17
38591, 0.29
38592, 0.12
38593, 0.38
38594, 0.45
38595, 0.29
38596, 0.27
38597, 0.24
38598, 0.08
38599, 0.14
38600, 0.42
38601, 0.23
38602, 0.10
38603, 0.42
38604, 0.57
38605, 0.08
38606, 0.98
38607, 0.26
38608, 0.52
38609, 0.04
38610, 0.01
38611, 0.25
38612, 0.46
38613, 0.49
38614, 0.00
38615, 0.07
38616, 0.19
38617, 0.55
38618, 0.62
38619, 0.63
38620, 0.47
38621, 0.17
38622, 0.40
38623, 0.54
38624, 0.09
38625, 0.58
38626, 0.34
38627, 0.32
38628, 0.06
38629, 0.14
38630, 0.77
38631, 0.67
38632, 0.21
38633, 0.01
38634, 0.72
38635, 0.22
38636, 0.32
38637, 0.03
38638, 0.42
38639, 0.95
38640, 0.69
38641, 0.52
38642, 0.07
38643, 0.57
38644, 0.13
38645, 0.57
38646, 0.32
38647, 0.09
38648, 0.01
38649, 0.57
38650, 0.37
38651, 0.42
38652, 0.66
38653, 0.45
38654, 0.44
38655, 0.14
38656, 0.26
38657, 0.21
38658, 0.52
38659, 0.79
38660, 0.38
38661, 0.33
38662, 0.06
38663, 0.24
38664, 0.05
38665, 0.06
38666, 0.50
38667, 0.00
38668, 0.68
38669, 0.33
38670, 0.17
38671, 0.34
38672, 0.05
38673, 0.59
38674, 0.12
38675, 0.73
38676, 0.72
38677, 0.86
38678, 0.45
38679, 0.40
38680, 0.55
38681, 0.11
38682, 0.60
38683, 0.36
38684, 0.24
38685, 0.78
38686, 0.67
38687, 0.19
38688, 0.04
38689, 0.06
38690, 0.13
38691, 0.56
38692, 0.47
38693, 0.17
38694, 0.51
38695, 0.59
38696, 0.04
38697, 0.19
38698, 0.38
38699, 0.12
38700, 0.15
38701, 0.55
38702, 0.33
38703, 0.07
38704, 0.49
38705, 0.20
38706, 0.12
38707, 0.17
38708, 0.61
38709, 0.31
38710, 0.10
38711, 0.12
38712, 0.38
38713, 0.40
38714, 0.11
38715, 0.01
38716, 0.26
38717, 0.16
38718, 0.33
38719, 0.22
38720, 0.36
38721, 0.33
38722, 0.10
38723, 0.11
38724, 0.27
38725, 0.34
38726, 0.01
38727, 0.04
38728, 0.63
38729, 0.35
38730, 0.04
38731, 0.64
38732, 0.19
38733, 0.33
38734, 0.87
38735, 0.06
38736, 0.60
38737, 0.27
38738, 0.24
38739, 0.38
38740, 0.45
38741, 0.40
38742, 0.20
38743, 0.66
38744, 0.05
38745, 0.45
38746, 0.36
38747, 0.06
38748, 0.66
38749, 0.78
38750, 0.27
38751, 0.07
38752, 0.14
38753, 0.38
38754, 0.86
38755, 0.45
38756, 0.14
38757, 0.57
38758, 0.30
38759, 0.84
38760, 0.18
38761, 0.74
38762, 0.46
38763, 0.64
38764, 0.75
38765, 0.37
38766, 0.41
38767, 0.22
38768, 0.71
38769, 0.07
38770, 0.06
38771, 0.43
38772, 0.08
38773, 0.16
38774, 0.35
38775, 0.20
38776, 0.37
38777, 0.35
38778, 0.15
38779, 0.81
38780, 0.54
38781, 0.36
38782, 0.88
38783, 0.05
38784, 0.65
38785, 0.03
38786, 0.78
38787, 0.18
38788, 0.16
38789, 0.37
38790, 0.30
38791, 0.24
38792, 0.23
38793, 0.26
38794, 0.31
38795, 0.43
38796, 0.41
38797, 0.95
38798, 0.38
38799, 0.97
38800, 0.01
38801, 0.08
38802, 0.18
38803, 0.31
38804, 0.09
38805, 0.81
38806, 0.20
38807, 0.45
38808, 0.06
38809, 0.46
38810, 0.02
38811, 0.42
38812, 0.03
38813, 0.53
38814, 0.03
38815, 0.85
38816, 0.29
38817, 0.07
38818, 0.39
38819, 0.07
38820, 0.43
38821, 0.36
38822, 0.69
38823, 0.07
38824, 0.03
38825, 0.81
38826, 0.12
38827, 0.19
38828, 0.97
38829, 0.06
38830, 0.61
38831, 0.09
38832, 0.42
38833, 0.92
38834, 0.18
38835, 0.57
38836, 0.36
38837, 0.46
38838, 0.74
38839, 0.24
38840, 0.78
38841, 0.14
38842, 0.04
38843, 0.05
38844, 0.20
38845, 0.35
38846, 0.33
38847, 0.11
38848, 0.31
38849, 0.15
38850, 0.14
38851, 0.38
38852, 0.08
38853, 0.37
38854, 0.19
38855, 0.01
38856, 0.55
38857, 0.25
38858, 0.12
38859, 0.06
38860, 0.16
38861, 0.16
38862, 0.33
38863, 0.42
38864, 0.80
38865, 0.07
38866, 0.42
38867, 0.14
38868, 0.48
38869, 0.18
38870, 0.10
38871, 0.27
38872, 0.17
38873, 0.08
38874, 0.30
38875, 0.91
38876, 0.35
38877, 0.32
38878, 0.71
38879, 0.23
38880, 0.37
38881, 0.46
38882, 0.02
38883, 0.41
38884, 0.32
38885, 0.26
38886, 0.43
38887, 0.64
38888, 0.13
38889, 0.61
38890, 0.39
38891, 0.20
38892, 0.27
38893, 0.07
38894, 0.12
38895, 0.17
38896, 0.50
38897, 0.35
38898, 0.55
38899, 0.04
38900, 0.20
38901, 0.34
38902, 0.22
38903, 0.59
38904, 0.44
38905, 0.77
38906, 0.84
38907, 0.20
38908, 0.68
38909, 0.29
38910, 0.19
38911, 0.43
38912, 0.07
38913, 0.22
38914, 0.26
38915, 0.41
38916, 0.20
38917, 0.15
38918, 0.28
38919, 0.44
38920, 0.08
38921, 0.06
38922, 0.12
38923, 0.03
38924, 0.35
38925, 0.13
38926, 0.01
38927, 0.39
38928, 0.05
38929, 0.72
38930, 0.04
38931, 0.34
38932, 0.65
38933, 0.19
38934, 0.89
38935, 0.05
38936, 0.20
38937, 0.23
38938, 0.62
38939, 0.31
38940, 0.57
38941, 0.26
38942, 0.19
38943, 0.01
38944, 0.75
38945, 0.63
38946, 0.03
38947, 0.05
38948, 0.35
38949, 0.17
38950, 0.63
38951, 0.18
38952, 0.23
38953, 0.84
38954, 0.72
38955, 0.70
38956, 0.31
38957, 0.36
38958, 0.19
38959, 0.12
38960, 0.34
38961, 0.43
38962, 0.07
38963, 0.05
38964, 0.44
38965, 0.82
38966, 0.54
38967, 0.14
38968, 0.57
38969, 0.36
38970, 0.12
38971, 0.10
38972, 0.44
38973, 0.42
38974, 0.43
38975, 0.08
38976, 0.24
38977, 0.06
38978, 0.56
38979, 0.39
38980, 0.07
38981, 0.15
38982, 0.10
38983, 0.59
38984, 0.07
38985, 0.95
38986, 0.42
38987, 0.29
38988, 0.54
38989, 0.58
38990, 0.30
38991, 0.63
38992, 0.12
38993, 0.31
38994, 0.85
38995, 0.93
38996, 0.06
38997, 0.68
38998, 0.21
38999, 0.32
39000, 0.46
39001, 0.07
39002, 0.65
39003, 0.48
39004, 0.07
39005, 0.36
39006, 0.33
39007, 0.17
39008, 0.93
39009, 0.25
39010, 0.05
39011, 0.58
39012, 0.04
39013, 0.27
39014, 0.23
39015, 0.20
39016, 0.24
39017, 0.24
39018, 0.23
39019, 0.37
39020, 0.65
39021, 0.24
39022, 0.06
39023, 0.84
39024, 0.08
39025, 0.03
39026, 0.84
39027, 0.32
39028, 0.04
39029, 0.44
39030, 0.16
39031, 0.87
39032, 0.09
39033, 0.56
39034, 0.12
39035, 0.67
39036, 0.60
39037, 0.11
39038, 0.07
39039, 0.12
39040, 0.08
39041, 0.05
39042, 0.69
39043, 0.45
39044, 0.11
39045, 0.51
39046, 0.00
39047, 0.26
39048, 0.47
39049, 0.32
39050, 0.67
39051, 0.40
39052, 0.75
39053, 0.39
39054, 0.22
39055, 0.04
39056, 0.22
39057, 0.44
39058, 0.28
39059, 0.73
39060, 0.02
39061, 0.35
39062, 0.02
39063, 0.39
39064, 0.31
39065, 0.06
39066, 0.08
39067, 0.61
39068, 0.44
39069, 0.04
39070, 0.09
39071, 0.83
39072, 0.33
39073, 0.05
39074, 0.25
39075, 0.84
39076, 0.51
39077, 0.30
39078, 0.10
39079, 0.09
39080, 0.28
39081, 0.18
39082, 0.13
39083, 0.57
39084, 0.51
39085, 0.26
39086, 0.42
39087, 0.03
39088, 0.25
39089, 0.07
39090, 0.18
39091, 0.62
39092, 0.15
39093, 0.79
39094, 0.74
39095, 0.33
39096, 0.03
39097, 0.22
39098, 0.96
39099, 0.31
39100, 0.95
39101, 0.00
39102, 0.26
39103, 0.21
39104, 0.17
39105, 0.05
39106, 0.13
39107, 0.25
39108, 0.93
39109, 0.37
39110, 0.30
39111, 0.17
39112, 0.12
39113, 0.16
39114, 0.84
39115, 0.01
39116, 0.06
39117, 0.13
39118, 0.45
39119, 0.01
39120, 0.18
39121, 0.17
39122, 0.04
39123, 0.43
39124, 0.23
39125, 0.34
39126, 0.70
39127, 0.13
39128, 0.01
39129, 0.17
39130, 0.39
39131, 0.03
39132, 0.19
39133, 0.40
39134, 0.14
39135, 0.34
39136, 0.31
39137, 0.01
39138, 0.86
39139, 0.29
39140, 0.14
39141, 0.20
39142, 0.38
39143, 0.27
39144, 0.80
39145, 0.13
39146, 0.09
39147, 0.86
39148, 0.23
39149, 0.34
39150, 0.24
39151, 0.23
39152, 0.28
39153, 0.57
39154, 0.44
39155, 0.19
39156, 0.31
39157, 0.22
39158, 0.59
39159, 0.74
39160, 0.07
39161, 0.43
39162, 0.16
39163, 0.05
39164, 0.66
39165, 0.23
39166, 0.36
39167, 0.12
39168, 0.58
39169, 0.11
39170, 0.58
39171, 0.27
39172, 0.46
39173, 0.04
39174, 0.04
39175, 0.23
39176, 0.24
39177, 0.67
39178, 0.08
39179, 0.92
39180, 0.25
39181, 0.55
39182, 0.44
39183, 0.78
39184, 0.10
39185, 0.10
39186, 0.67
39187, 0.00
39188, 0.69
39189, 0.17
39190, 0.60
39191, 0.08
39192, 0.79
39193, 0.44
39194, 0.86
39195, 0.25
39196, 0.65
39197, 0.28
39198, 0.66
39199, 0.20
39200, 0.70
39201, 0.89
39202, 0.74
39203, 0.32
39204, 0.25
39205, 0.18
39206, 0.31
39207, 0.08
39208, 0.92
39209, 0.07
39210, 0.49
39211, 0.86
39212, 0.04
39213, 0.26
39214, 0.42
39215, 0.50
39216, 0.40
39217, 0.04
39218, 0.04
39219, 0.59
39220, 0.67
39221, 0.70
39222, 0.58
39223, 0.18
39224, 0.28
39225, 0.33
39226, 0.48
39227, 0.27
39228, 0.07
39229, 0.01
39230, 0.96
39231, 0.46
39232, 0.99
39233, 0.16
39234, 0.86
39235, 0.05
39236, 0.09
39237, 0.39
39238, 0.03
39239, 0.08
39240, 0.23
39241, 0.21
39242, 0.76
39243, 0.31
39244, 0.33
39245, 0.16
39246, 0.46
39247, 0.47
39248, 0.26
39249, 0.73
39250, 0.29
39251, 0.54
39252, 0.13
39253, 0.30
39254, 0.03
39255, 0.37
39256, 0.17
39257, 0.35
39258, 0.66
39259, 0.23
39260, 0.48
39261, 0.43
39262, 0.64
39263, 0.50
39264, 0.95
39265, 0.17
39266, 0.10
39267, 0.11
39268, 0.36
39269, 0.49
39270, 0.15
39271, 0.16
39272, 0.80
39273, 0.19
39274, 0.50
39275, 0.31
39276, 0.41
39277, 0.65
39278, 0.34
